"Usage date and time","Org ID","Subscription ID","Project ID","App ID","Category","Charge Item","Usage Item ID","Resource ID","Raw Usage","Billable Usage","Usage Unit","Billing Tag"
"2024-05-25T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:b84e88-87e593159/9ea9869","5898240.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-26T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/9999999999999","1590951936.0000","0.0021","GB-Months",""
"2024-05-26T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:5b2c89-c9ab9f8e9/80d959b","30081024.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-17T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000025254-draft/imc-layer-wip","20725760.0000","0.0000","GB-Months","12954IMC"
"2024-05-13T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000025254-draft/imc-layer-wip","50921472.0000","0.0001","GB-Months","12954IMC"
"2024-05-17T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:849d9b-f4369c619/8d298e9","4833280.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-11T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/config","50495488.0000","0.0001","GB-Months","12954IMC"
"2024-05-23T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/9999999999740","8462336.0000","0.0000","GB-Months",""
"2024-05-19T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:0ff0ba-2e849486a/be69b59","6586368.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-07T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:5b2c89-c9ab9f8e9/80d959b","30081024.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-29T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000025731-draft/imc-layer-wip","8650752.0000","0.0000","GB-Months","12954IMC"
"2024-05-06T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:5b2c89-c9ab9f8e9/80d959b","30081024.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-27T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/9999999999999","1590951936.0000","0.0021","GB-Months",""
"2024-05-17T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/icons","79134720.0000","0.0001","GB-Months","12954IMC"
"2024-05-24T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:f8fab8-492c90719/b819899","6291456.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-06T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000025254-draft/imc-layer-wip","50921472.0000","0.0001","GB-Months","12954IMC"
"2024-05-01T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:b84e88-87e593159/9ea9869","5898240.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-24T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/config","13172736.0000","0.0000","GB-Months","12954IMC"
"2024-05-05T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/config","13172736.0000","0.0000","GB-Months","12954IMC"
"2024-05-04T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000025731-draft/imc-layer-wip","8650752.0000","0.0000","GB-Months","12954IMC"
"2024-05-24T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000025731-draft/imc-layer-wip","8650752.0000","0.0000","GB-Months","12954IMC"
"2024-05-23T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/9999999999999","1590951936.0000","0.0021","GB-Months",""
"2024-05-05T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000025254-draft/imc-layer-wip","50921472.0000","0.0001","GB-Months","12954IMC"
"2024-05-31T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:f8fab8-492c90719/b819899","6291456.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-25T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000025254-draft/imc-layer-wip","50921472.0000","0.0001","GB-Months","12954IMC"
"2024-05-15T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000027968-draft/imc-layer-wip","212729856.0000","0.0003","GB-Months","12954IMC"
"2024-05-09T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-4bc94e88-c3f8-41dd-90bc-51b58c81ece9-maps/meta","19464192.0000","0.0000","GB-Months","12954IMC"
"2024-05-15T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/icons","236126208.0000","0.0003","GB-Months","12954IMC"
"2024-05-06T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000027968-draft/imc-layer-wip","212729856.0000","0.0003","GB-Months","12954IMC"
"2024-05-07T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/9999999999999","1590951936.0000","0.0021","GB-Months",""
"2024-05-04T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/icons","236126208.0000","0.0003","GB-Months","12954IMC"
"2024-05-12T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:b84e88-87e593159/9ea9869","5898240.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-28T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000027968-draft/imc-layer-wip","212729856.0000","0.0003","GB-Months","12954IMC"
"2024-05-03T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:23f1ab-58aa9ed3a/8799908","6291456.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-15T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:0ff0ba-2e849486a/be69b59","17891328.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-08T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/icons","236126208.0000","0.0003","GB-Months","12954IMC"
"2024-05-21T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:5b2c89-c9ab9f8e9/80d959b","13590528.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-14T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:0ff0ba-2e849486a/be69b59","17891328.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-08T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/config","13172736.0000","0.0000","GB-Months","12954IMC"
"2024-05-24T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/icons","236126208.0000","0.0003","GB-Months","12954IMC"
"2024-05-19T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:23f1ab-58aa9ed3a/8799908","2105344.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-09T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:23f1ab-58aa9ed3a/8799908","9437184.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-12T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/9999999999999","1590951936.0000","0.0021","GB-Months",""
"2024-05-24T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/9999999999999","1590951936.0000","0.0021","GB-Months",""
"2024-05-02T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/icons","236126208.0000","0.0003","GB-Months","12954IMC"
"2024-05-27T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:5b2c89-c9ab9f8e9/80d959b","30081024.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-08T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:849d9b-f4369c619/8d298e9","18481152.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-23T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:b84e88-87e593159/9ea9869","5890048.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-27T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-4bc94e88-c3f8-41dd-90bc-51b58c81ece9-maps/meta","12976128.0000","0.0000","GB-Months","12954IMC"
"2024-05-30T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000025731-draft/imc-layer-wip","8650752.0000","0.0000","GB-Months","12954IMC"
"2024-05-01T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/9999999999999","1590951936.0000","0.0021","GB-Months",""
"2024-05-05T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-4bc94e88-c3f8-41dd-90bc-51b58c81ece9-maps/meta","12976128.0000","0.0000","GB-Months","12954IMC"
"2024-05-31T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:849d9b-f4369c619/8d298e9","18481152.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-22T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-64f3dc76-fd8f-430e-a47b-32bf08249afc-collection/icons","176930816.0000","0.0002","GB-Months","12954IMC"
"2024-05-10T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000027968-draft/imc-layer-wip","469778432.0000","0.0006","GB-Months","12954IMC"
"2024-05-28T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:b84e88-87e593159/9ea9869","5898240.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-21T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000025731-draft/imc-layer-wip","3784704.0000","0.0000","GB-Months","12954IMC"
"2024-05-08T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:0ff0ba-2e849486a/be69b59","17891328.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-22T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000025731-draft/imc-layer-wip","5595136.0000","0.0000","GB-Months","12954IMC"
"2024-05-18T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-4bc94e88-c3f8-41dd-90bc-51b58c81ece9-maps/meta","4931584.0000","0.0000","GB-Months","12954IMC"
"2024-05-16T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:0ff0ba-2e849486a/be69b59","9568256.0000","0.0000","GB-Months","interactivelayer,studio"
"2024-05-16T00:00","org195561120","A-S00001601","","7ZYLPTnZnUCLZ01iRdt4","DataStorage","Interactive Map Storage","hrn:here:data-storage::olp-here:interactive","hrn:here:data::org195561120:indoormap-00000000-0000-4000-a000-000000025254-draft/imc-layer-wip","34127872.0000","0.0000","GB-Months","12954IMC"
